filename,label,target
./small_imagenet/n04487394/ILSVRC2012_val_00027297.JPEG,875,132
./small_imagenet/n04487394/ILSVRC2012_val_00033205.JPEG,875,496
./small_imagenet/n04487394/ILSVRC2012_val_00000146.JPEG,875,360
./small_imagenet/n04487394/ILSVRC2012_val_00000479.JPEG,875,317
./small_imagenet/n04487394/ILSVRC2012_val_00017424.JPEG,875,665
./small_imagenet/n04493381/ILSVRC2012_val_00039442.JPEG,876,549
./small_imagenet/n04493381/ILSVRC2012_val_00037884.JPEG,876,74
./small_imagenet/n04493381/ILSVRC2012_val_00013218.JPEG,876,910
./small_imagenet/n04493381/ILSVRC2012_val_00012077.JPEG,876,544
./small_imagenet/n04493381/ILSVRC2012_val_00038066.JPEG,876,26
./small_imagenet/n04493381/ILSVRC2012_val_00032144.JPEG,876,870
./small_imagenet/n04493381/ILSVRC2012_val_00008574.JPEG,876,197
./small_imagenet/n04493381/ILSVRC2012_val_00006781.JPEG,876,565
./small_imagenet/n04493381/ILSVRC2012_val_00047610.JPEG,876,217
./small_imagenet/n04493381/ILSVRC2012_val_00032523.JPEG,876,106
./small_imagenet/n04501370/ILSVRC2012_val_00041779.JPEG,877,260
./small_imagenet/n04501370/ILSVRC2012_val_00027386.JPEG,877,773
./small_imagenet/n04501370/ILSVRC2012_val_00028120.JPEG,877,445
./small_imagenet/n04501370/ILSVRC2012_val_00022690.JPEG,877,195
./small_imagenet/n04501370/ILSVRC2012_val_00004651.JPEG,877,20
./small_imagenet/n04501370/ILSVRC2012_val_00034831.JPEG,877,222
./small_imagenet/n04501370/ILSVRC2012_val_00009103.JPEG,877,449
./small_imagenet/n04501370/ILSVRC2012_val_00014025.JPEG,877,348
./small_imagenet/n04501370/ILSVRC2012_val_00040016.JPEG,877,613
./small_imagenet/n04501370/ILSVRC2012_val_00037051.JPEG,877,256
./small_imagenet/n04505470/ILSVRC2012_val_00007790.JPEG,878,266
./small_imagenet/n04505470/ILSVRC2012_val_00022077.JPEG,878,715
./small_imagenet/n04505470/ILSVRC2012_val_00016584.JPEG,878,579
./small_imagenet/n04505470/ILSVRC2012_val_00039947.JPEG,878,176
./small_imagenet/n04505470/ILSVRC2012_val_00036727.JPEG,878,835
./small_imagenet/n04505470/ILSVRC2012_val_00028754.JPEG,878,116
./small_imagenet/n04505470/ILSVRC2012_val_00029282.JPEG,878,477
./small_imagenet/n04505470/ILSVRC2012_val_00044703.JPEG,878,471
./small_imagenet/n04505470/ILSVRC2012_val_00001100.JPEG,878,737
./small_imagenet/n04505470/ILSVRC2012_val_00025109.JPEG,878,184
./small_imagenet/n04507155/ILSVRC2012_val_00032001.JPEG,879,489
./small_imagenet/n04507155/ILSVRC2012_val_00008575.JPEG,879,967
./small_imagenet/n04507155/ILSVRC2012_val_00013644.JPEG,879,374
./small_imagenet/n04507155/ILSVRC2012_val_00017127.JPEG,879,732
./small_imagenet/n04507155/ILSVRC2012_val_00014596.JPEG,879,254
./small_imagenet/n04507155/ILSVRC2012_val_00032662.JPEG,879,20
./small_imagenet/n04507155/ILSVRC2012_val_00039938.JPEG,879,310
./small_imagenet/n04507155/ILSVRC2012_val_00046429.JPEG,879,136
./small_imagenet/n04507155/ILSVRC2012_val_00014772.JPEG,879,864
./small_imagenet/n04507155/ILSVRC2012_val_00008909.JPEG,879,608
./small_imagenet/n04509417/ILSVRC2012_val_00038319.JPEG,880,710
./small_imagenet/n04509417/ILSVRC2012_val_00017279.JPEG,880,746
./small_imagenet/n04509417/ILSVRC2012_val_00046341.JPEG,880,354
./small_imagenet/n04509417/ILSVRC2012_val_00005520.JPEG,880,227
./small_imagenet/n04509417/ILSVRC2012_val_00045666.JPEG,880,971
./small_imagenet/n04509417/ILSVRC2012_val_00031733.JPEG,880,290
./small_imagenet/n04509417/ILSVRC2012_val_00026754.JPEG,880,730
./small_imagenet/n04509417/ILSVRC2012_val_00032583.JPEG,880,898
./small_imagenet/n04509417/ILSVRC2012_val_00019585.JPEG,880,645
./small_imagenet/n04509417/ILSVRC2012_val_00042150.JPEG,880,277
./small_imagenet/n04515003/ILSVRC2012_val_00049944.JPEG,881,460
./small_imagenet/n04515003/ILSVRC2012_val_00018323.JPEG,881,927
./small_imagenet/n04515003/ILSVRC2012_val_00038822.JPEG,881,655
./small_imagenet/n04515003/ILSVRC2012_val_00014033.JPEG,881,811
./small_imagenet/n04515003/ILSVRC2012_val_00044455.JPEG,881,309
./small_imagenet/n04515003/ILSVRC2012_val_00040580.JPEG,881,940
./small_imagenet/n04515003/ILSVRC2012_val_00042204.JPEG,881,839
./small_imagenet/n04515003/ILSVRC2012_val_00013032.JPEG,881,262
./small_imagenet/n04515003/ILSVRC2012_val_00030586.JPEG,881,561
./small_imagenet/n04515003/ILSVRC2012_val_00036378.JPEG,881,323
./small_imagenet/n04517823/ILSVRC2012_val_00037908.JPEG,882,63
./small_imagenet/n04517823/ILSVRC2012_val_00047419.JPEG,882,904
./small_imagenet/n04517823/ILSVRC2012_val_00027055.JPEG,882,737
./small_imagenet/n04517823/ILSVRC2012_val_00025595.JPEG,882,64
./small_imagenet/n04517823/ILSVRC2012_val_00012596.JPEG,882,754
./small_imagenet/n04517823/ILSVRC2012_val_00042728.JPEG,882,774
./small_imagenet/n04517823/ILSVRC2012_val_00037540.JPEG,882,358
./small_imagenet/n04517823/ILSVRC2012_val_00000712.JPEG,882,209
./small_imagenet/n04517823/ILSVRC2012_val_00048956.JPEG,882,73
./small_imagenet/n04517823/ILSVRC2012_val_00036519.JPEG,882,531
./small_imagenet/n04522168/ILSVRC2012_val_00030856.JPEG,883,425
./small_imagenet/n04522168/ILSVRC2012_val_00006712.JPEG,883,934
./small_imagenet/n04522168/ILSVRC2012_val_00039729.JPEG,883,332
./small_imagenet/n04522168/ILSVRC2012_val_00048744.JPEG,883,379
./small_imagenet/n04522168/ILSVRC2012_val_00018049.JPEG,883,323
./small_imagenet/n04522168/ILSVRC2012_val_00018977.JPEG,883,388
./small_imagenet/n04522168/ILSVRC2012_val_00031654.JPEG,883,675
./small_imagenet/n04522168/ILSVRC2012_val_00003657.JPEG,883,562
./small_imagenet/n04522168/ILSVRC2012_val_00012036.JPEG,883,728
./small_imagenet/n04522168/ILSVRC2012_val_00039280.JPEG,883,931
./small_imagenet/n04523525/ILSVRC2012_val_00016963.JPEG,884,480
./small_imagenet/n04523525/ILSVRC2012_val_00025422.JPEG,884,175
./small_imagenet/n04523525/ILSVRC2012_val_00001798.JPEG,884,970
./small_imagenet/n04523525/ILSVRC2012_val_00013949.JPEG,884,201
./small_imagenet/n04523525/ILSVRC2012_val_00048580.JPEG,884,360
./small_imagenet/n04523525/ILSVRC2012_val_00016265.JPEG,884,783
./small_imagenet/n04523525/ILSVRC2012_val_00001817.JPEG,884,265
./small_imagenet/n04523525/ILSVRC2012_val_00047177.JPEG,884,224
./small_imagenet/n04523525/ILSVRC2012_val_00044280.JPEG,884,45
./small_imagenet/n04523525/ILSVRC2012_val_00014873.JPEG,884,646
./small_imagenet/n04525038/ILSVRC2012_val_00009737.JPEG,885,107
./small_imagenet/n04525038/ILSVRC2012_val_00014919.JPEG,885,111
./small_imagenet/n04525038/ILSVRC2012_val_00043142.JPEG,885,70
./small_imagenet/n04525038/ILSVRC2012_val_00041534.JPEG,885,314
./small_imagenet/n04525038/ILSVRC2012_val_00008068.JPEG,885,601
./small_imagenet/n04525038/ILSVRC2012_val_00029779.JPEG,885,327
./small_imagenet/n04525038/ILSVRC2012_val_00008589.JPEG,885,248
./small_imagenet/n04525038/ILSVRC2012_val_00002188.JPEG,885,653
./small_imagenet/n04525038/ILSVRC2012_val_00039921.JPEG,885,781
./small_imagenet/n04525038/ILSVRC2012_val_00028390.JPEG,885,119
./small_imagenet/n04525305/ILSVRC2012_val_00046288.JPEG,886,551
./small_imagenet/n04525305/ILSVRC2012_val_00005721.JPEG,886,188
./small_imagenet/n04525305/ILSVRC2012_val_00042018.JPEG,886,228
./small_imagenet/n04525305/ILSVRC2012_val_00048453.JPEG,886,376
./small_imagenet/n04525305/ILSVRC2012_val_00021451.JPEG,886,925
./small_imagenet/n04525305/ILSVRC2012_val_00039221.JPEG,886,549
./small_imagenet/n04525305/ILSVRC2012_val_00049957.JPEG,886,281
./small_imagenet/n04525305/ILSVRC2012_val_00007841.JPEG,886,524
./small_imagenet/n04525305/ILSVRC2012_val_00023279.JPEG,886,986
./small_imagenet/n04525305/ILSVRC2012_val_00033818.JPEG,886,388
./small_imagenet/n04532106/ILSVRC2012_val_00011984.JPEG,887,8
./small_imagenet/n04532106/ILSVRC2012_val_00013500.JPEG,887,53
./small_imagenet/n04532106/ILSVRC2012_val_00021107.JPEG,887,490
./small_imagenet/n04532106/ILSVRC2012_val_00022570.JPEG,887,718
./small_imagenet/n04532106/ILSVRC2012_val_00028793.JPEG,887,60
./small_imagenet/n04532106/ILSVRC2012_val_00048731.JPEG,887,470
./small_imagenet/n04532106/ILSVRC2012_val_00000036.JPEG,887,530
./small_imagenet/n04532106/ILSVRC2012_val_00033506.JPEG,887,624
./small_imagenet/n04532106/ILSVRC2012_val_00019983.JPEG,887,873
./small_imagenet/n04532106/ILSVRC2012_val_00032765.JPEG,887,223
./small_imagenet/n04532670/ILSVRC2012_val_00011929.JPEG,888,723
./small_imagenet/n04532670/ILSVRC2012_val_00001554.JPEG,888,51
./small_imagenet/n04532670/ILSVRC2012_val_00039577.JPEG,888,472
./small_imagenet/n04532670/ILSVRC2012_val_00039639.JPEG,888,118
./small_imagenet/n04532670/ILSVRC2012_val_00040350.JPEG,888,216
./small_imagenet/n04532670/ILSVRC2012_val_00042360.JPEG,888,576
./small_imagenet/n04532670/ILSVRC2012_val_00024004.JPEG,888,242
./small_imagenet/n04532670/ILSVRC2012_val_00012772.JPEG,888,444
./small_imagenet/n04532670/ILSVRC2012_val_00010807.JPEG,888,82
./small_imagenet/n04532670/ILSVRC2012_val_00042666.JPEG,888,558
./small_imagenet/n04536866/ILSVRC2012_val_00011745.JPEG,889,816
./small_imagenet/n04536866/ILSVRC2012_val_00001118.JPEG,889,405
./small_imagenet/n04536866/ILSVRC2012_val_00025119.JPEG,889,72
./small_imagenet/n04536866/ILSVRC2012_val_00016034.JPEG,889,90
./small_imagenet/n04536866/ILSVRC2012_val_00015869.JPEG,889,287
./small_imagenet/n04536866/ILSVRC2012_val_00044174.JPEG,889,479
./small_imagenet/n04536866/ILSVRC2012_val_00011089.JPEG,889,127
./small_imagenet/n04536866/ILSVRC2012_val_00008690.JPEG,889,410
./small_imagenet/n04536866/ILSVRC2012_val_00019563.JPEG,889,793
./small_imagenet/n04536866/ILSVRC2012_val_00021943.JPEG,889,964
./small_imagenet/n04540053/ILSVRC2012_val_00007665.JPEG,890,813
./small_imagenet/n04540053/ILSVRC2012_val_00010766.JPEG,890,609
./small_imagenet/n04540053/ILSVRC2012_val_00028392.JPEG,890,35
./small_imagenet/n04540053/ILSVRC2012_val_00001680.JPEG,890,738
./small_imagenet/n04540053/ILSVRC2012_val_00022449.JPEG,890,813
./small_imagenet/n04540053/ILSVRC2012_val_00025715.JPEG,890,709
./small_imagenet/n04540053/ILSVRC2012_val_00048430.JPEG,890,49
./small_imagenet/n04540053/ILSVRC2012_val_00010538.JPEG,890,715
./small_imagenet/n04540053/ILSVRC2012_val_00045377.JPEG,890,926
./small_imagenet/n04540053/ILSVRC2012_val_00049252.JPEG,890,472
./small_imagenet/n04542943/ILSVRC2012_val_00027972.JPEG,891,433
./small_imagenet/n04542943/ILSVRC2012_val_00026559.JPEG,891,229
./small_imagenet/n04542943/ILSVRC2012_val_00019935.JPEG,891,191
./small_imagenet/n04542943/ILSVRC2012_val_00040294.JPEG,891,295
./small_imagenet/n04542943/ILSVRC2012_val_00042647.JPEG,891,855
./small_imagenet/n04542943/ILSVRC2012_val_00000797.JPEG,891,752
./small_imagenet/n04542943/ILSVRC2012_val_00035737.JPEG,891,508
./small_imagenet/n04542943/ILSVRC2012_val_00030244.JPEG,891,451
./small_imagenet/n04542943/ILSVRC2012_val_00039485.JPEG,891,450
./small_imagenet/n04542943/ILSVRC2012_val_00009343.JPEG,891,957
./small_imagenet/n04548280/ILSVRC2012_val_00034303.JPEG,892,181
./small_imagenet/n04548280/ILSVRC2012_val_00046023.JPEG,892,890
./small_imagenet/n04548280/ILSVRC2012_val_00037662.JPEG,892,723
./small_imagenet/n04548280/ILSVRC2012_val_00046034.JPEG,892,346
./small_imagenet/n04548280/ILSVRC2012_val_00041715.JPEG,892,559
./small_imagenet/n04548280/ILSVRC2012_val_00033732.JPEG,892,868
./small_imagenet/n04548280/ILSVRC2012_val_00010270.JPEG,892,266
./small_imagenet/n04548280/ILSVRC2012_val_00049764.JPEG,892,948
./small_imagenet/n04548280/ILSVRC2012_val_00018976.JPEG,892,843
./small_imagenet/n04548280/ILSVRC2012_val_00017450.JPEG,892,404
./small_imagenet/n04548362/ILSVRC2012_val_00006492.JPEG,893,447
./small_imagenet/n04548362/ILSVRC2012_val_00003108.JPEG,893,61
./small_imagenet/n04548362/ILSVRC2012_val_00022595.JPEG,893,732
./small_imagenet/n04548362/ILSVRC2012_val_00020641.JPEG,893,426
./small_imagenet/n04548362/ILSVRC2012_val_00007169.JPEG,893,457
./small_imagenet/n04548362/ILSVRC2012_val_00008472.JPEG,893,76
./small_imagenet/n04548362/ILSVRC2012_val_00019233.JPEG,893,665
./small_imagenet/n04548362/ILSVRC2012_val_00036253.JPEG,893,372
./small_imagenet/n04548362/ILSVRC2012_val_00048305.JPEG,893,636
./small_imagenet/n04548362/ILSVRC2012_val_00028532.JPEG,893,40
./small_imagenet/n04550184/ILSVRC2012_val_00034158.JPEG,894,205
./small_imagenet/n04550184/ILSVRC2012_val_00048746.JPEG,894,504
./small_imagenet/n04550184/ILSVRC2012_val_00008851.JPEG,894,574
./small_imagenet/n04550184/ILSVRC2012_val_00003130.JPEG,894,731
./small_imagenet/n04550184/ILSVRC2012_val_00043210.JPEG,894,2
./small_imagenet/n04550184/ILSVRC2012_val_00024717.JPEG,894,870
./small_imagenet/n04550184/ILSVRC2012_val_00042535.JPEG,894,805
./small_imagenet/n04550184/ILSVRC2012_val_00008431.JPEG,894,176
./small_imagenet/n04550184/ILSVRC2012_val_00018546.JPEG,894,223
./small_imagenet/n04550184/ILSVRC2012_val_00026764.JPEG,894,89
./small_imagenet/n04552348/ILSVRC2012_val_00021062.JPEG,895,877
./small_imagenet/n04552348/ILSVRC2012_val_00019254.JPEG,895,371
./small_imagenet/n04552348/ILSVRC2012_val_00011942.JPEG,895,711
./small_imagenet/n04552348/ILSVRC2012_val_00033671.JPEG,895,372
./small_imagenet/n04552348/ILSVRC2012_val_00047529.JPEG,895,996
./small_imagenet/n04552348/ILSVRC2012_val_00037204.JPEG,895,912
./small_imagenet/n04552348/ILSVRC2012_val_00018147.JPEG,895,933
./small_imagenet/n04552348/ILSVRC2012_val_00030069.JPEG,895,414
./small_imagenet/n04552348/ILSVRC2012_val_00024705.JPEG,895,536
./small_imagenet/n04552348/ILSVRC2012_val_00012932.JPEG,895,208
./small_imagenet/n04553703/ILSVRC2012_val_00003927.JPEG,896,197
./small_imagenet/n04553703/ILSVRC2012_val_00031261.JPEG,896,879
./small_imagenet/n04553703/ILSVRC2012_val_00001364.JPEG,896,160
./small_imagenet/n04553703/ILSVRC2012_val_00030775.JPEG,896,742
./small_imagenet/n04553703/ILSVRC2012_val_00025271.JPEG,896,972
./small_imagenet/n04553703/ILSVRC2012_val_00013523.JPEG,896,618
./small_imagenet/n04553703/ILSVRC2012_val_00006856.JPEG,896,206
./small_imagenet/n04553703/ILSVRC2012_val_00001741.JPEG,896,269
./small_imagenet/n04553703/ILSVRC2012_val_00048867.JPEG,896,757
./small_imagenet/n04553703/ILSVRC2012_val_00025052.JPEG,896,809
./small_imagenet/n04554684/ILSVRC2012_val_00009655.JPEG,897,724
./small_imagenet/n04554684/ILSVRC2012_val_00006768.JPEG,897,194
./small_imagenet/n04554684/ILSVRC2012_val_00028059.JPEG,897,648
./small_imagenet/n04554684/ILSVRC2012_val_00014530.JPEG,897,205
./small_imagenet/n04554684/ILSVRC2012_val_00029348.JPEG,897,413
./small_imagenet/n04554684/ILSVRC2012_val_00048289.JPEG,897,234
./small_imagenet/n04554684/ILSVRC2012_val_00019346.JPEG,897,80
./small_imagenet/n04554684/ILSVRC2012_val_00021128.JPEG,897,100
./small_imagenet/n04554684/ILSVRC2012_val_00039511.JPEG,897,579
./small_imagenet/n04554684/ILSVRC2012_val_00013010.JPEG,897,929
./small_imagenet/n04557648/ILSVRC2012_val_00010459.JPEG,898,350
./small_imagenet/n04557648/ILSVRC2012_val_00015556.JPEG,898,231
./small_imagenet/n04557648/ILSVRC2012_val_00030227.JPEG,898,879
./small_imagenet/n04557648/ILSVRC2012_val_00020977.JPEG,898,917
./small_imagenet/n04557648/ILSVRC2012_val_00045644.JPEG,898,287
./small_imagenet/n04557648/ILSVRC2012_val_00012968.JPEG,898,488
./small_imagenet/n04557648/ILSVRC2012_val_00019944.JPEG,898,625
./small_imagenet/n04557648/ILSVRC2012_val_00046459.JPEG,898,380
./small_imagenet/n04557648/ILSVRC2012_val_00023127.JPEG,898,402
./small_imagenet/n04557648/ILSVRC2012_val_00009155.JPEG,898,203
./small_imagenet/n04560804/ILSVRC2012_val_00031909.JPEG,899,538
./small_imagenet/n04560804/ILSVRC2012_val_00010305.JPEG,899,749
./small_imagenet/n04560804/ILSVRC2012_val_00018657.JPEG,899,15
./small_imagenet/n04560804/ILSVRC2012_val_00000286.JPEG,899,50
./small_imagenet/n04560804/ILSVRC2012_val_00049156.JPEG,899,216
./small_imagenet/n04560804/ILSVRC2012_val_00005459.JPEG,899,465
./small_imagenet/n04560804/ILSVRC2012_val_00012572.JPEG,899,785
./small_imagenet/n04560804/ILSVRC2012_val_00040157.JPEG,899,101
./small_imagenet/n04560804/ILSVRC2012_val_00020857.JPEG,899,961
./small_imagenet/n04560804/ILSVRC2012_val_00048064.JPEG,899,930
./small_imagenet/n04562935/ILSVRC2012_val_00016458.JPEG,900,511
./small_imagenet/n04562935/ILSVRC2012_val_00020079.JPEG,900,688
./small_imagenet/n04562935/ILSVRC2012_val_00005342.JPEG,900,851
./small_imagenet/n04562935/ILSVRC2012_val_00015385.JPEG,900,302
./small_imagenet/n04562935/ILSVRC2012_val_00004536.JPEG,900,697
./small_imagenet/n04562935/ILSVRC2012_val_00015492.JPEG,900,445
./small_imagenet/n04562935/ILSVRC2012_val_00037484.JPEG,900,998
./small_imagenet/n04562935/ILSVRC2012_val_00033898.JPEG,900,762
./small_imagenet/n04562935/ILSVRC2012_val_00003749.JPEG,900,101
./small_imagenet/n04562935/ILSVRC2012_val_00008486.JPEG,900,235
./small_imagenet/n04579145/ILSVRC2012_val_00026443.JPEG,901,887
./small_imagenet/n04579145/ILSVRC2012_val_00030522.JPEG,901,611
./small_imagenet/n04579145/ILSVRC2012_val_00034288.JPEG,901,9
./small_imagenet/n04579145/ILSVRC2012_val_00031933.JPEG,901,270
./small_imagenet/n04579145/ILSVRC2012_val_00002867.JPEG,901,628
./small_imagenet/n04579145/ILSVRC2012_val_00044293.JPEG,901,652
./small_imagenet/n04579145/ILSVRC2012_val_00003972.JPEG,901,254
./small_imagenet/n04579145/ILSVRC2012_val_00031554.JPEG,901,224
./small_imagenet/n04579145/ILSVRC2012_val_00019348.JPEG,901,21
./small_imagenet/n04579145/ILSVRC2012_val_00024086.JPEG,901,744
./small_imagenet/n04579432/ILSVRC2012_val_00028072.JPEG,902,854
./small_imagenet/n04579432/ILSVRC2012_val_00020246.JPEG,902,921
./small_imagenet/n04579432/ILSVRC2012_val_00000497.JPEG,902,323
./small_imagenet/n04579432/ILSVRC2012_val_00015212.JPEG,902,373
./small_imagenet/n04579432/ILSVRC2012_val_00011559.JPEG,902,356
./small_imagenet/n04579432/ILSVRC2012_val_00031745.JPEG,902,623
./small_imagenet/n04579432/ILSVRC2012_val_00014760.JPEG,902,760
./small_imagenet/n04579432/ILSVRC2012_val_00035496.JPEG,902,256
./small_imagenet/n04579432/ILSVRC2012_val_00035203.JPEG,902,990
./small_imagenet/n04579432/ILSVRC2012_val_00045177.JPEG,902,11
./small_imagenet/n04584207/ILSVRC2012_val_00006204.JPEG,903,97
./small_imagenet/n04584207/ILSVRC2012_val_00040311.JPEG,903,789
./small_imagenet/n04584207/ILSVRC2012_val_00027984.JPEG,903,966
./small_imagenet/n04584207/ILSVRC2012_val_00049337.JPEG,903,486
./small_imagenet/n04584207/ILSVRC2012_val_00017484.JPEG,903,383
./small_imagenet/n04584207/ILSVRC2012_val_00043846.JPEG,903,294
./small_imagenet/n04584207/ILSVRC2012_val_00007660.JPEG,903,353
./small_imagenet/n04584207/ILSVRC2012_val_00036677.JPEG,903,162
./small_imagenet/n04584207/ILSVRC2012_val_00005659.JPEG,903,726
./small_imagenet/n04584207/ILSVRC2012_val_00002155.JPEG,903,138
./small_imagenet/n04589890/ILSVRC2012_val_00037176.JPEG,904,406
./small_imagenet/n04589890/ILSVRC2012_val_00035963.JPEG,904,493
./small_imagenet/n04589890/ILSVRC2012_val_00027696.JPEG,904,472
./small_imagenet/n04589890/ILSVRC2012_val_00017608.JPEG,904,494
./small_imagenet/n04589890/ILSVRC2012_val_00028748.JPEG,904,472
./small_imagenet/n04589890/ILSVRC2012_val_00030215.JPEG,904,920
./small_imagenet/n04589890/ILSVRC2012_val_00006743.JPEG,904,329
./small_imagenet/n04589890/ILSVRC2012_val_00025513.JPEG,904,943
./small_imagenet/n04589890/ILSVRC2012_val_00013291.JPEG,904,164
./small_imagenet/n04589890/ILSVRC2012_val_00022729.JPEG,904,941
./small_imagenet/n04590129/ILSVRC2012_val_00030272.JPEG,905,767
./small_imagenet/n04590129/ILSVRC2012_val_00014460.JPEG,905,447
./small_imagenet/n04590129/ILSVRC2012_val_00000587.JPEG,905,74
./small_imagenet/n04590129/ILSVRC2012_val_00007485.JPEG,905,101
./small_imagenet/n04590129/ILSVRC2012_val_00022343.JPEG,905,900
./small_imagenet/n04590129/ILSVRC2012_val_00044911.JPEG,905,321
./small_imagenet/n04590129/ILSVRC2012_val_00036111.JPEG,905,556
./small_imagenet/n04590129/ILSVRC2012_val_00047741.JPEG,905,717
./small_imagenet/n04590129/ILSVRC2012_val_00036760.JPEG,905,25
./small_imagenet/n04590129/ILSVRC2012_val_00023987.JPEG,905,497
./small_imagenet/n04591157/ILSVRC2012_val_00014237.JPEG,906,306
./small_imagenet/n04591157/ILSVRC2012_val_00011466.JPEG,906,476
./small_imagenet/n04591157/ILSVRC2012_val_00015778.JPEG,906,76
./small_imagenet/n04591157/ILSVRC2012_val_00022572.JPEG,906,483
./small_imagenet/n04591157/ILSVRC2012_val_00034137.JPEG,906,359
./small_imagenet/n04591157/ILSVRC2012_val_00005652.JPEG,906,760
./small_imagenet/n04591157/ILSVRC2012_val_00038220.JPEG,906,467
./small_imagenet/n04591157/ILSVRC2012_val_00035334.JPEG,906,845
./small_imagenet/n04591157/ILSVRC2012_val_00018689.JPEG,906,920
./small_imagenet/n04591157/ILSVRC2012_val_00022782.JPEG,906,195
./small_imagenet/n04591713/ILSVRC2012_val_00035740.JPEG,907,692
